URL,Title,Category,Date,Story,source,Source,Type
https://www.bharian.com.my/berita/kes/2025/05/1397914/sprm-serbu-pejabat-peterlabs-susulan-siasatan-salah-laku-babitkan,SPRM serbu pejabat PeterLabs susulan siasatan salah laku babitkan pengarah eksekutif,,"Oleh BERNAMA - Mei 19, 2025 @ 9:55pm","KUALA LUMPUR: Suruhanjaya Pencegahan Rasuah Malaysia (SPRM) hari ini menyerbu pejabat PeterLabs Holdings Bhd dan anak syarikatnya, Thye On Tong Trading Sdn Bhd (TOT) susulan dakwaan salah laku membabitkan seorang pengarah eksekutif syarikat itu.
Dalam makluman kepada Bursa Malaysia, syarikat yang terbabit dalam produk kesihatan dan pemakanan haiwan itu memaklumkan bahawa pegawai SPRM merampas beberapa dokumen dan fail yang dipercayai berkaitan dengan siasatan ke atas Pengarah Eksekutif PeterLabs Datuk Loh Saw Foong.
Loh turut memegang jawatan sebagai Pengurus Besar TOT, sebuah syarikat pengedar barangan pengguna cepat laris (FMCG).
Pada 9 Mei lalu, PeterLabs membuat laporan rasmi kepada SPRM terhadap Loh atas dakwaan salah laku, konflik kepentingan serta pelanggaran tanggungjawab fidusiari.
Syarikat itu turut berkata Lembaga Pengarah akan membuat pengumuman lanjut sekiranya terdapat sebarang perkembangan material, selaras dengan Keperluan Penyenaraian Bursa Malaysia Securities Bhd dan obligasi perundangan yang berkaitan.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397912/kanak-kanak-11-tahun-lemas-terjatuh-sungai,Kanak-kanak 11 tahun lemas terjatuh sungai,,"Oleh Nur Izzati Mohamad - Mei 19, 2025 @ 9:48pm","KEPALA BATAS: Seorang kanak-kanak lelaki ditemui lemas selepas terjatuh ke dalam sungai di Kota Aur, Kuala Muda, Penaga, di sini, malam ini.
Mangsa, Muhammad Aidil Firash Khairul Azman, 11, disahkan meninggal dunia oleh petugas Kementerian Kesihatan (KKM) yang berada di lokasi.
Penolong Pengarah Bahagian Operasi Kebombaan dan Penyelamat Jabatan Bomba dan Penyelamat Malaysia (JBPM) negeri, John Sagun Francis, berkata pihaknya menerima laporan berhubung insiden itu jam 7.24 malam tadi.
Katanya, sepasukan anggota dari Balai Bomba dan Penyelamat (BBP) Kuala Muda bergegas ke lokasi bagi operasi mencari dan menyelamat (SAR).
ADVERTISEMENT
""Apabila tiba, mangsa berjaya diselamatkan oleh orang awam sebelum pihak bomba tiba di lokasi.
""Namun, mangsa disahkan meninggal dunia oleh kakitangan KKM dan mayat diserahkan kepada pihak polis untuk tindakan selanjutnya,"" katanya dalam kenyataan hari ini.
Beliau berkata, seramai lapan anggota termasuk penyelia terbabit dalam operasi berkenaan dengan pembabitan pihak polis dan KKM.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397904/norjuma-didenda-rm1000-cakar-tampar-wanita,"Norjuma didenda RM1,000 cakar, tampar wanita",,"Oleh Dawn Chan - Mei 19, 2025 @ 9:00pm","KUALA LUMPUR: Bekas pengacara televisyen, Norjuma Habib Mohamed didenda RM1,000 oleh Mahkamah Majistret hari ini atas pertuduhan mencakar dan menampar seorang wanita, empat tahun lalu.
Usahawan tudung berusia 45 tahun itu dijatuhi hukuman selepas menukar pengakuan kepada bersalah di hadapan Majistret Noorelynna Hanim Abd Halim.
Mahkamah turut memerintahkan Norjuma dipenjara sebulan jika gagal membayar denda.
Timbalan Pendakwa Raya, Iman Nurhidayah Ezani memohon mahkamah menjatuhkan hukuman yang dapat memberi pengajaran kepada tertuduh dan orang ramai.
Bagaimanapun, peguam bela Faiz Kamal Jaafar yang mewakili Norjuma merayu anak guamnya dikenakan hukuman denda sahaja.
""Anak guam saya tidak bekerja dan kini sedang melanjutkan pengajian di sebuah universiti tempatan. Bapanya yang bersara menanggungnya,"" katanya.
Norjuma didakwa melakukan kesalahan itu kira-kira jam 10.30 pagi pada 18 Oktober 2021 di sebuah kondominium di Wangsa Maju.
Pertuduhan terhadap Norjuma dibuat mengikut Seksyen 323 Kanun Keseksaan yang memperuntukkan hukuman penjara maksimum setahun atau denda sehingga RM2,000 atau kedua-duanya sekali jika sabit kesalahan.
Pada 27 Jun tahun lalu, empat Mahkamah Majistret mengeluarkan waran tangkap terhadap Norjuma kerana gagal hadir untuk sebutan kes membabitkan lima pertuduhan jenayah terhadapnya.
Sebelum itu, pada April tahun lalu, Norjuma mengaku tidak bersalah atas beberapa pertuduhan menyebabkan kecederaan secara sukarela ke atas tiga individu serta melakukan perbuatan khianat dengan merosakkan harta benda di sebuah kondominium.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397874/langgar-suami-isteri-pemandu-nissan-navara-dipenjara-6-bulan-ganti,Langgar suami isteri: Pemandu Nissan Navara dipenjara 6 bulan ganti hukuman 30 hari,,"Oleh Dawn Chan - Mei 19, 2025 @ 5:52pm","KUALA LUMPUR: Pemandu pikap Nissan Navara yang merempuh sebuah motosikal ditunggang sepasang suami isteri sehingga menyebabkan mereka tercampak dan cedera parah dekat Plaza Tol Duta dua minggu lalu, kini dipenjara enam bulan menggantikan hukuman asal 30 hari.
Keputusan itu dibuat oleh Hakim Mahkamah Tinggi, K Muniandy, selepas menyemak semula hukuman yang dijatuhkan Mahkamah Majistret ke atas jurujual aksesori kereta, K Darmaraju, 32.
Bagaimanapun, Muniandy mengekalkan denda RM12,000 serta penggantungan lesen memandu selama lima tahun seperti diputuskan sebelum ini.
Pada 13 Mei lalu, Majistret Khairunnisak Hassni menjatuhkan hukuman penjara 30 hari bermula dari tarikh tangkapan pada 11 Mei serta denda RM12,000 atau penjara 12 bulan jika gagal membayar denda selepas tertuduh mengaku bersalah memandu secara melulu di Lebuhraya Utara-Selatan menghala ke pusat bandar kira-kira jam 2.30 petang pada 10 Mei lalu.
Timbalan Pendakwa Raya, Mohd Sabri Othman dalam hujahnya hari ini menyatakan hukuman penjara 30 hari dan denda RM12,000 yang dikenakan sebelum ini tidak mencerminkan matlamat pindaan undang-undang serta komitmen Parlimen dalam melindungi hak dan keselamatan pengguna jalan raya.
""Denda RM12,000 sudah dibayar tertuduh. Hukuman penjara 30 hari berlalu sekelip mata berbanding penderitaan mangsa yang mengalami kecacatan kekal dan bergantung sepenuhnya kepada keluarga serta rawatan hospital.
""Untuk makluman mahkamah, Suhailiza Shamsudin, 49 (pembonceng motosikal) masih dirawat di Unit Rawatan Rapi (ICU) akibat pendarahan di kepala,"" katanya.
Beliau turut memaklumkan kegagalan Mahkamah Majistret mempertimbangkan kepentingan awam dalam menjatuhkan hukuman menimbulkan kritikan orang ramai yang mendesak tindakan lebih tegas serta hukuman lebih berat dikenakan terhadap pemandu Nissan Navara itu.
""Pihak pendakwaan memohon hukuman bersifat pencegahan dikenakan bukan sahaja sebagai pengajaran kepada tertuduh, tetapi juga kepada masyarakat agar tidak mengulangi perbuatan sama,"" katanya.
Menurut Mohd Sabri, kes itu seharusnya menjadi peringatan kepada orang ramai mengenai risiko, kesan dan akibat daripada pemanduan secara melulu sambil menegaskan kepentingan awam perlu diberi penekanan dalam kes seumpama itu.
Beliau turut meminta mahkamah mengambil kira tindakan tertuduh yang memandu secara berbahaya dengan memecut laju dan memotong motosikal dari arah kanan, sedangkan motosikal berkenaan sedang bergerak lurus di lorong kiri paling kiri.
""Tertuduh juga terus meninggalkan lokasi kejadian tanpa berhenti atau memberi sebarang bantuan selepas merempuh motosikal dinaiki mangsa.
""Akibat perlanggaran itu, penunggang motosikal, Faizal Mat, 53, mengalami patah tulang selangka dan luka di pergelangan kaki, manakala pembonceng, Suhailiza mengalami pendarahan di kepala, patah pergelangan kaki serta retak tulang rusuk kanan.
""Kedua-dua mangsa dikejarkan ke Hospital Sungai Buloh untuk rawatan lanjut. Kejadian ini jelas menunjukkan betapa seriusnya impak akibat pemanduan laju dan melulu oleh tertuduh,"" katanya.
Beliau berkata, seorang saksi kejadian turut mengesahkan kelakuan tertuduh berdasarkan rakaman kamera papan pemuka (dashcam) berdurasi satu minit yang menunjukkan kenderaan Nissan Navara dipandu laju melanggar bahagian kanan motosikal, menyebabkan Faizal hilang kawalan manakala Suhailiza tercampak dari motosikal itu.
Pendakwa raya memaklumkan Darmaraju mengabaikan keselamatan pengguna jalan raya lain.
""Kesalahan dilakukan tertuduh bukan sahaja menyebabkan kerugian harta benda, malah membabitkan dua mangsa yang terkesan akibat pemanduan melulu oleh tertuduh.
""Komitmen untuk menjaga keselamatan pengguna jalan raya dapat dilihat melalui hukuman penjara yang panjang dan denda yang tinggi sebagaimana diperuntukkan di bawah Seksyen 42 Akta Pengangkutan Jalan.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397870/jpj-pulau-pinang-sita-14-kenderaan-dipandu-warga-asing,JPJ Pulau Pinang sita 14 kenderaan dipandu warga asing,,Date Not Found,"BUTTERWORTH: Jabatan Pengangkutan Jalan (JPJ) Pulau Pinang menyita 14 kenderaan dipandu warga asing dalam operasi khas Pemandu Warga Asing (PeWA) di Seberang Jaya, di sini, Jumaat lalu.
Menerusi kenyataan yang dimuatnaik di laman sosial Facebook (FB), JPJ Pulau Pinang memaklumkan semua kenderaan membabitkan 11 motosikal dan tiga kereta itu disita kerana pemandu tidak mempunyai lesen memandu.
""Lebih teruk lagi (selain tiada lesen) ada kenderaan diperiksa juga tidak memiliki Lesen Kenderaan Motor (LKM) dan tiada perlindungan insurans.
""Oleh itu, 11 motosikal dan tiga kenderaan persendirian dipandu warga asing itu disita dalam operasi Unit Operasi JPJ Negeri Pulau Pinang,"" katanya.
Kenyataan itu juga memaklumkan penguatkuasaan terhadap warga asing yang tidak mematuhi peraturan jalan raya akan diadakan secara berterusan dari semasa ke semasa.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397846/pengarah-syarikat-didakwa-beri-pernyataan-palsu-kepada-pendaftar-syarikat,Pengarah syarikat didakwa beri pernyataan palsu kepada pendaftar syarikat,,"Mei 19, 2025 @ 4:54pm","KUALA LUMPUR: Seorang pengarah syarikat pembinaan dihadapkan ke Mahkamah Sesyen di sini hari ini, atas tiga pertuduhan membuat pernyataan palsu kepada pendaftar syarikat mengenai pelantikan, peletakan jawatan dan pemindahan saham, tiga tahun lalu.
Bagaimanapun, Juliana Jamian, 38, mengaku tidak bersalah selepas pertuduhan dibacakan terhadapnya.
Bagi pertuduhan pertama dan kedua, wanita itu didakwa membuat pernyataan palsu kepada pendaftar syarikat mengenai pelantikannya sebagai pengarah syarikat UTS Maju Construction Sdn Bhd dan peletakan jawatan Wali Ullah Khan sebagai pengarah syarikat sama, menerusi Borang Seksyen 58 bertarikh 30 September 2022.
ADVERTISEMENT
Juliana juga didakwa membuat pernyataan palsu kepada pendaftar syarikat mengenai pemindahan saham sebanyak 299,998 unit daripada Wali Ullah Khan kepada dirinya, menerusi Borang Seksyen 51 bertarikh 8 Oktober 2022.
Ketiga-tiga kesalahan itu didakwa dilakukan di Suruhanjaya Syarikat Malaysia (SSM), Menara SSM@Sentral, di KL Sentral di sini, pada 30 September 2022 dan 8 Oktober 2022.
Bagi semua pertuduhan itu, Juliana didakwa mengikut Seksyen 593 (b) Akta Syarikat 2016 (Akta 777) dan dibaca bersama Seksyen 34 kanun sama, yang sabit kesalahan boleh dipenjara maksimum 10 tahun atau denda maksimum RM3 juta atau kedua-duanya sekali.
Terdahulu, pegawai pendakwa SSM, Farieza Hazreen Salehuddin mencadangkan jaminan RM10,000 bagi setiap pertuduhan, manakala peguam Muhamad 'Aizat Adli Zalil yang mewakili Juliana memohon jaminan RM3,000 bagi setiap pertuduhan.
Hakim Mohd Zaki Mohd Salleh membenarkan Juliana diikat jamin RM10,000 bagi semua pertuduhan dan memerintahkannya menyerahkan pasport kepada mahkamah, serta menetapkan 4 Jun ini untuk sebutan semula kes.
– BERNAMA",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397844/kes-peniaga-belon-bapa-5-anak-didenda-rm6000-kerana-hasut-ugut-penguat,"Kes peniaga belon: Bapa 5 anak didenda RM6,000 kerana hasut, ugut penguat kuasa DBKL",,"Oleh BERNAMA - Mei 19, 2025 @ 4:53pm","KUALA LUMPUR: Bapa lima anak didenda RM6,000 atau lima bulan penjara oleh Mahkamah Majistret di sini, hari ini selepas mengaku menghasut dan mengugut anggota penguat kuasa Dewan Bandaraya Kuala Lumpur (DBKL) susulan insiden membabitkan peniaga belon yang tular hujung Mac lalu.
Majistret Farah Nabihah Muhamad Dan, yang menjatuhkan hukuman itu ke atas peniaga baju, Mustafa Sulaiman, 57, berkata kepentingan awam perlu diutamakan dalam kes berkenaan kerana kenyataan tertuduh bagaikan mencurah minyak ke dalam api.
""Mahkamah berharap hukuman ini akan memberi pengajaran kepada tertuduh. Bagi kesalahan pertama, tertuduh didenda RM2,000 atau dua bulan penjara jika gagal membayar denda manakala bagi kesalahan kedua, tertuduh didenda RM4,000 atau tiga bulan penjara,"" katanya.
Mustafa didakwa membuat kenyataan yang mendatangkan khianat awam terhadap Mohammad Shahli Zaini Mohd Zulkepli, 32, dengan niat hendak menghasut orang awam untuk melakukan sesuatu kesalahan terhadapnya.
Dia didakwa mengikut Seksyen 505(b) Kanun Keseksaan yang memperuntukkan hukuman maksimum penjara dua tahun atau denda, atau kedua-duanya sekali.
Tertuduh juga didakwa menakutkan mangsa sama melalui kenyataan yang dihantar menerusi aplikasi WhatsApp dengan ugutan hendak menyebabkan kematian atau kecederaan mengikut Seksyen 506 Kanun Keseksaan yang membawa hukuman maksimum penjara tujuh tahun atau denda, atau kedua-duanya.
Dia didakwa melakukan kedua-dua kesalahan di Menara Penguatkuasaan DBKL, Jalan Yaacob Latif Bandar Tun Razak, Cheras di sini pada 10.30 pagi 7 April lepas.
Terdahulu, peguam Dzafir Firdaus Ahmad Zubairy memohon hukuman denda minimum atas alasan anak guamnya merupakan penanggung tunggal keluarga yang menjaga lima anak, isteri dan mentua.
""Tertuduh tidak mempunyai sebarang rekod jenayah lampau dan ia kesalahan pertama. Kenyataan anak guam saya tidak membawa sebarang hasutan dan ia hanya dihantar dalam kumpulan WhatsApp,"" katanya.
Timbalan Pendakwa Raya Amritpreet Kaur Randhawa pula memohon hukuman setimpal kerana tangkap layar WhatsApp terbabit memaparkan kenyataan berbaur ancaman, hasutan dan ugutan dengan niat terhadap penguat kuasa DBKL sebagai penjawat awam yang menguatkuasakan undang-undang.
""Tertuduh berniat jahat untuk menjejaskan reputasi dan imej Datuk Bandar serta menghasut untuk mendatangkan kecederaan kepada penguat kuasa DBKL,"" katanya.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397830/tiada-kompromi-salah-laku-babitkan-pengarah-aadk-negeri-sembilan-ruslin,Tiada kompromi salah laku babitkan Pengarah AADK Negeri Sembilan - Ruslin,,"Oleh Nurul Hidayah Bahaudin - Mei 19, 2025 @ 4:31pm","Kuala Lumpur: Agensi Antidadah Kebangsaan (AADK) akan mengambil tindakan segera susulan laporan siasatan terhadap Pengarah AADK Negeri Sembilan seperti dimaklumkan Suruhanjaya Integriti Agensi Penguatkuasaan (EAIC), hari ini.
Ketua Pengarah AADK, Datuk Ruslin Jusoh berkata, pihaknya tidak sesekali berkompromi atau melindungi mana-mana kakitangan yang terbabit salah laku dan pelanggaran integriti.
""Kami ambil maklum mengenai laporan keputusan siasatan salah laku membabitkan pegawai AADK Negeri Sembilan yang dikeluarkan EAIC melalui siaran media hari ini.
""AADK akan mengambil tindakan segera terhadap laporan siasatan ini dan tidak sesekali berkompromi atau melindungi mana-mana kakitangan yang terbabit dengan salah laku dan pelanggaran integriti.
ADVERTISEMENT
""Tindakan tegas akan diambil terhadap mana-mana kakitangan jika didapati bersalah berdasarkan peruntukan perundangan sedia ada,"" katanya melalui kenyataan, hari ini.
Ruslin berkata, AADK sentiasa mengingatkan kepada semua kakitangan untuk melaksanakan tugas dengan penuh tanggungjawab dan berintegriti dengan mematuhi prosedur operasi standard (SOP) serta garis panduan berdasarkan Sistem Pengurusan Antirasuah (ABMS).
""Sebagai sebuah agensi penguat kuasa, AADK akan terus bekerjasama erat dengan EAIC dalam usaha peningkatan tadbir urus yang baik dalam agensi.
""Ini terutamanya yang membabitkan siasatan terhadap sebarang aduan salah laku dan integriti dalam kalangan kakitangan AADK,"" katanya.
Terdahulu, media melaporkan EAIC merujuk syor hukuman terhadap Pengarah AADK Negeri Sembilan yang gagal memberi arahan tepat serta ingkar perintah berkaitan serbuan di sebuah kelab malam di negeri itu.
EAIC dalam kenyataan memaklumkan pihaknya menerima aduan berhubung pengarah berkenaan yang dikatakan mengeluarkan arahan untuk menjalankan serbuan ke atas kelab malam itu pada waktu siang, sedangkan aduan diterima daripada pengadu berkaitan aktiviti jenayah berlaku pada waktu malam.
Menurutnya, serbuan ke atas kelab malam itu juga dikatakan dilakukan tanpa mendapatkan kebenaran dan kelulusan khas Pengarah Penguatkuasaan, Bahagian Penguatkuasaan dan Keselamatan Ibu Pejabat AADK.",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397817/pempengaruh-media-sosial-mengaku-salah-ceroboh-rumah,Pempengaruh media sosial mengaku salah ceroboh rumah,,"Oleh BERNAMA - Mei 19, 2025 @ 4:14pm","SEREMBAN: Seorang pempengaruh media sosial mengaku bersalah di Mahkamah Sesyen di sini, hari ini, atas tuduhan menceroboh sebuah rumah, pada awal bulan ini.
Tertuduh, Nurul Nur Ariani Muhammad Zahar, 41, didakwa melakukan pencerobohan jenayah dengan memasuki kawasan sebuah rumah di Kampung Chelet, Nilai pada jam 5 petang 7 Mei lalu.
Pertuduhan dikemukakan mengikut Seksyen 447 Kanun Keseksaan, yang sabit kesalahan boleh dipenjara maksimum enam bulan atau denda sehingga RM3,000 atau kedua-duanya.
Timbalan Pendakwa Raya, Nadia Ezzati Mohd Zainal menawarkan jaminan RM8,000 dan memohon tarikh baharu untuk mengemukakan fakta kes dan hukuman.
Peguam Yayasan Bantuan Guaman Kebangsaan (YBGK), K Gejalaxmi mewakili Nurul Nur Ariani, memohon jaminan munasabah kerana anak guamnya bekerja sendiri dan berpendapatan rendah, serta menanggung bapa yang sakit di hospital, empat anak dan seorang adik.
Hakim Mohamad Kamil Nizam membenarkan wanita itu diikat jamin RM2,500 dengan seorang penjamin dan menetapkan sebutan semula pada 19 Jun, bagi fakta kes dan hukuman. – BERNAMA",Berita Harian,,
https://www.bharian.com.my/berita/kes/2025/05/1397809/ustaz-sudah-jumpa-alphard,Ustaz sudah jumpa Alphard,,"Zuliaty Zulkiffli - Mei 19, 2025 @ 3:54pm","ALOR SETAR: ""Alhamdulillah syukur, Toyota Alphard sudah ditemui,"" kata Mohd Firdaus Mat Akhir, 37, atau lebih popular dengan nama Ustaz Firdaus Firabib mengenai kenderaan pelbagai guna (MPV) miliknya yang hilang Sabtu lalu.
Katanya, MPV itu ditemui di Bukit Merah, Perak, semalam dan beliau juga sudah membuat pengecaman penuh.
""Memang jelas itu kereta saya, cuma kamera dan dron tiada,"" katanya ketika dihubungi dan memohon sesiapa mempunyai maklumat atau tahu ada individu mahu menjual dron atau kamera secara murah atau di mana-mana kedai supaya memaklumkan kepadanya.
Beliau juga berterima kasih kepada semua pihak yang memberi maklumat serta polis yang membantu dalam kes itu.
Mohd Firdaus adalah Pengarah Urusan Firabib Group Sdn Bhd yang kehilangan kenderaan bernombor pendaftaran VM7515 itu yang diletakkan di parkir sebuah hotel di Ipoh, Perak, kelmarin.
Katanya, dia ke Perak untuk mempromosi perniagaan miliknya, Nasi Kabsah bersama Tehyeish, pada 15 hingga 18 Mei di Masjid Sultan Azlan Shah, Ipoh.
Semakan rakaman kamera litar tertutup (CCTV) menunjukkan kenderaan itu bergerak keluar dari pekarangan hotel pada jam 5.25 pagi hari kejadian.
Mohd Firdaus berkata, dia membuat laporan di Ibu Pejabat Polis Daerah (IPD) Ipoh, Perak berhubung kehilangan kenderaan itu yang di dalamnya tersimpan, antaranya sebuah dron dan sebuah kamera berjenama.",Berita Harian,,
